david	9789814516938/backmatter06	0.0013
system	9789814751728/intro	0.0025
information security	9789814751728/intro	0.0020
employee	9789814751728/intro	0.0020
trust	9789814751728/intro	0.0019
has	9789814751728/intro	0.0018
access	9789814751728/intro	0.0015
world	9789814751728/intro	0.0015
good practices	9789814751728/intro	0.0015
book	9789814751728/intro	0.0015
time	9789814751728/intro	0.0014
policies	9789814751728/intro	0.0014
collection	9789814751728/intro	0.0012
governance	9789814751728/intro	0.0011
design	9789814751728/intro	0.0011
read	9789814751728/intro	0.0011
principle	9789814751728/intro	0.0010
process developers	9789814751728/chapter03	0.0098
system	9789814751728/chapter03	0.0094
services	9789814751728/chapter03	0.0068
voucher	9789814751728/chapter03	0.0064
design	9789814751728/chapter03	0.0064
apps	9789814751728/chapter03	0.0063
payment	9789814751728/chapter03	0.0061
users	9789814751728/chapter03	0.0058
card	9789814751728/chapter03	0.0056
person	9789814751728/chapter03	0.0050
developers	9789814751728/chapter03	0.0049
information	9789814751728/chapter03	0.0047
security	9789814751728/chapter03	0.0046
security monitoring	9789814751728/chapter03	0.0045
personal data	9789814751728/chapter03	0.0039
data	9789814751728/chapter03	0.0031
process	9789814751728/chapter03	0.0030
include	9789814751728/chapter03	0.0030
permissions	9789814751728/chapter03	0.0028
time	9789814751728/chapter03	0.0028
processes	9789814751728/chapter03	0.0024
software	9789814751728/chapter03	0.0023
monitoring	9789814751728/chapter03	0.0023
example	9789814751728/chapter03	0.0019
documents	9789814751728/chapter04	0.0304
classification	9789814751728/chapter04	0.0162
information	9789814751728/chapter04	0.0085
security	9789814751728/chapter04	0.0071
know	9789814751728/chapter04	0.0050
practices	9789814751728/chapter04	0.0038
client	9789814751728/chapter04	0.0036
policies	9789814751728/chapter04	0.0025
access	9789814751728/chapter04	0.0019
data	9789814751728/chapter11	0.0257
personal	9789814751728/chapter11	0.0166
made	9789814751728/chapter11	0.0151
personal data	9789814751728/chapter11	0.0103
information	9789814751728/chapter11	0.0077
business	9789814751728/chapter11	0.0051
anyone	9789814751728/chapter11	0.0049
third-party	9789814751728/chapter05	0.0089
tasks	9789814751728/chapter05	0.0058
service	9789814751728/chapter05	0.0057
agreement	9789814751728/chapter05	0.0052
practices	9789814751728/chapter05	0.0052
operations	9789814751728/chapter05	0.0048
include	9789814751728/chapter05	0.0048
messages	9789814751728/chapter05	0.0046
go	9789814751728/chapter05	0.0033
agent	9789814751728/chapter05	0.0031
reports	9789814751728/chapter05	0.0031
performance	9789814751728/chapter05	0.0024
action	9789814751728/chapter05	0.0024
things	9789814751728/chapter05	0.0015
photo	9789814751728/chapter10	0.0122
personal data	9789814751728/chapter10	0.0097
video	9789814751728/chapter10	0.0096
image	9789814751728/chapter10	0.0086
data	9789814751728/chapter10	0.0081
include	9789814751728/chapter10	0.0065
event	9789814751728/chapter10	0.0041
tv	9789814751728/chapter10	0.0027
collection	9789814751728/chapter10	0.0027
documents	9789814751728/chapter10	0.0026
example	9789814751728/chapter10	0.0025
has	9789814751728/chapter10	0.0023
time	9789814751728/chapter10	0.0019
practices	9789814751728/chapter10	0.0018
data	9789814751728/chapter12	0.0166
personal	9789814751728/chapter12	0.0148
information	9789814751728/chapter12	0.0059
personal data	9789814751728/chapter12	0.0049
book	9789814751728/chapter12	0.0044
service	9789814751728/chapter12	0.0041
forms	9789814751728/chapter12	0.0041
collection	9789814751728/chapter12	0.0039
computer	9789814751728/chapter12	0.0036
application	9789814751728/chapter12	0.0034
make	9789814751728/chapter12	0.0014
data	9789814751728/chapter06	0.0150
employee	9789814751728/chapter06	0.0111
personal data	9789814751728/chapter06	0.0097
process	9789814751728/chapter06	0.0077
report	9789814751728/chapter06	0.0054
know	9789814751728/chapter06	0.0034
has	9789814751728/chapter06	0.0033
case	9789814751728/chapter06	0.0029
problem	9789814751728/chapter06	0.0027
email	9789814751728/chapter06	0.0022
management	9789814751728/chapter06	0.0022
information	9789814751728/chapter06	0.0021
mean	9789814751728/chapter06	0.0018
factor	9789814751728/chapter06	0.0013
personal data	9789814751728/chapter13	0.0424
personal	9789814751728/chapter13	0.0212
data	9789814751728/chapter13	0.0209
publish	9789814751728/chapter13	0.0079
form	9789814751728/chapter13	0.0076
win	9789814751728/chapter13	0.0074
information	9789814751728/chapter13	0.0064
entry	9789814751728/chapter13	0.0059
identity	9789814751728/chapter13	0.0052
requests	9789814751728/chapter13	0.0051
complete	9789814751728/chapter13	0.0024
example	9789814751728/chapter13	0.0018
data	9789814751728/chapter07	0.0209
vendor x	9789814751728/chapter07	0.0120
personal data	9789814751728/chapter07	0.0120
personal	9789814751728/chapter07	0.0120
storage	9789814751728/chapter07	0.0068
risk	9789814751728/chapter07	0.0064
report	9789814751728/chapter07	0.0062
x	9789814751728/chapter07	0.0060
notification	9789814751728/chapter07	0.0050
practices	9789814751728/chapter07	0.0048
contracts	9789814751728/chapter07	0.0046
document	9789814751728/chapter07	0.0039
requirements	9789814751728/chapter07	0.0038
include	9789814751728/chapter07	0.0034
information	9789814751728/chapter07	0.0033
control	9789814751728/chapter07	0.0030
make	9789814751728/chapter07	0.0018
data	9789814751728/chapter14	0.0165
personal	9789814751728/chapter14	0.0118
personal data	9789814751728/chapter14	0.0110
sales	9789814751728/chapter14	0.0079
insurance	9789814751728/chapter14	0.0063
product	9789814751728/chapter14	0.0053
form	9789814751728/chapter14	0.0047
time	9789814751728/chapter14	0.0046
information	9789814751728/chapter14	0.0044
client	9789814751728/chapter14	0.0035
business	9789814751728/chapter14	0.0034
agent	9789814751728/chapter14	0.0023
conversation	9789814751728/chapter14	0.0022
process	9789814751728/chapter14	0.0022
requirements	9789814751728/chapter14	0.0019
data	9789814751728/chapter08	0.0287
personal data	9789814751728/chapter08	0.0191
personal	9789814751728/chapter08	0.0166
information security policy	9789814751728/chapter08	0.0106
information	9789814751728/chapter08	0.0096
security	9789814751728/chapter08	0.0085
compliance	9789814751728/chapter08	0.0069
card	9789814751728/chapter08	0.0065
store	9789814751728/chapter08	0.0054
purchase	9789814751728/chapter08	0.0054
policy	9789814751728/chapter08	0.0053
computer	9789814751728/chapter08	0.0053
training	9789814751728/chapter08	0.0047
identity	9789814751728/chapter08	0.0045
principle	9789814751728/chapter08	0.0045
practices	9789814751728/chapter08	0.0041
sales	9789814751728/chapter08	0.0030
make	9789814751728/chapter08	0.0030
your	9789814751728/chapter08	0.0018
data	9789814751728/chapter15	0.0205
personal	9789814751728/chapter15	0.0179
personal data	9789814751728/chapter15	0.0072
information	9789814751728/chapter15	0.0065
statistical	9789814751728/chapter15	0.0063
marketing	9789814751728/chapter15	0.0053
services	9789814751728/chapter15	0.0044
online	9789814751728/chapter15	0.0041
list	9789814751728/chapter15	0.0036
requests	9789814751728/chapter15	0.0035
process	9789814751728/chapter15	0.0033
example	9789814751728/chapter15	0.0032
complete	9789814751728/chapter15	0.0031
access	9789814751728/chapter15	0.0028
database	9789814751728/chapter15	0.0028
make	9789814751728/chapter15	0.0028
game	9789814751728/chapter15	0.0027
know	9789814751728/chapter15	0.0027
plan	9789814751728/chapter15	0.0025
business	9789814751728/chapter15	0.0025
customer	9789814751728/chapter15	0.0023
form	9789814751728/chapter15	0.0023
client	9789814751728/chapter15	0.0021
practices	9789814751728/chapter15	0.0021
security	9789814751728/chapter15	0.0018
email	9789814751728/chapter15	0.0017
vulnerabilities	9789814751728/chapter15	0.0017
collection	9789814751728/chapter15	0.0016
family	9789814751728/chapter15	0.0016
has	9789814751728/chapter15	0.0015
portal	9789814751728/chapter15	0.0015
your	9789814751728/chapter15	0.0014
website	9789814751728/chapter15	0.0014
policy	9789814751728/chapter15	0.0013
events	9789814751728/chapter15	0.0011
data	9789814751728/chapter09	0.0235
personal	9789814751728/chapter09	0.0192
personal data	9789814751728/chapter09	0.0128
client	9789814751728/chapter09	0.0095
services	9789814751728/chapter09	0.0056
future	9789814751728/chapter09	0.0050
information	9789814751728/chapter09	0.0048
third-party source	9789814751728/chapter09	0.0044
example	9789814751728/chapter09	0.0040
made	9789814751728/chapter09	0.0028
notification	9789814751728/chapter09	0.0025
has	9789814751728/chapter09	0.0025
your	9789814751728/chapter09	0.0023
source	9789814751728/chapter09	0.0022
family	9789814751728/chapter09	0.0017
data	9789814751728/chapter16	0.0227
personal data	9789814751728/chapter16	0.0178
service	9789814751728/chapter16	0.0158
wifi	9789814751728/chapter16	0.0099
wifi services	9789814751728/chapter16	0.0063
information	9789814751728/chapter16	0.0062
marketing	9789814751728/chapter16	0.0050
policy	9789814751728/chapter16	0.0038
data	9789814751728/chapter24	0.0228
card	9789814751728/chapter24	0.0176
personal data	9789814751728/chapter24	0.0152
personal	9789814751728/chapter24	0.0150
third-party vendor	9789814751728/chapter24	0.0106
information	9789814751728/chapter24	0.0053
vendor	9789814751728/chapter24	0.0053
access	9789814751728/chapter24	0.0047
system	9789814751728/chapter24	0.0045
customer	9789814751728/chapter24	0.0035
online	9789814751728/chapter24	0.0032
processes	9789814751728/chapter24	0.0029
sets	9789814751728/chapter24	0.0027
has	9789814751728/chapter24	0.0024
time	9789814751728/chapter24	0.0024
electronic	9789814751728/chapter24	0.0023
marketing	9789814751728/chapter24	0.0021
requests	9789814751728/chapter24	0.0020
management	9789814751728/chapter24	0.0020
purchase	9789814751728/chapter24	0.0017
policies	9789814751728/chapter24	0.0017
document	9789814751728/chapter24	0.0015
applications	9789814751728/chapter17	0.0148
data	9789814751728/chapter17	0.0108
mobile	9789814751728/chapter17	0.0093
app	9789814751728/chapter17	0.0065
mobile apps	9789814751728/chapter17	0.0065
permissions	9789814751728/chapter17	0.0065
personal	9789814751728/chapter17	0.0059
users	9789814751728/chapter17	0.0053
security	9789814751728/chapter17	0.0049
information	9789814751728/chapter17	0.0040
your mobile	9789814751728/chapter17	0.0037
mobile applications	9789814751728/chapter17	0.0037
device	9789814751728/chapter17	0.0036
access	9789814751728/chapter17	0.0033
download	9789814751728/chapter17	0.0033
hackers	9789814751728/chapter17	0.0032
personal data	9789814751728/chapter17	0.0031
practices	9789814751728/chapter17	0.0028
http	9789814751728/chapter17	0.0024
designing	9789814751728/chapter17	0.0020
communications	9789814751728/chapter17	0.0019
make	9789814751728/chapter17	0.0018
example	9789814751728/chapter17	0.0018
developer	9789814751728/chapter17	0.0018
web	9789814751728/chapter17	0.0018
code	9789814751728/chapter17	0.0018
policy	9789814751728/chapter17	0.0017
your	9789814751728/chapter17	0.0017
phone	9789814751728/chapter17	0.0016
required	9789814751728/chapter17	0.0015
network	9789814751728/chapter17	0.0014
server	9789814751728/chapter17	0.0011
know	9789814751728/chapter17	0.0011
global	9789814751728/chapter17	0.0010
data	9789814751728/chapter25	0.0210
security	9789814751728/chapter25	0.0179
personal	9789814751728/chapter25	0.0166
visitor	9789814751728/chapter25	0.0136
personal data	9789814751728/chapter25	0.0105
card	9789814751728/chapter25	0.0082
identity card	9789814751728/chapter25	0.0082
security post	9789814751728/chapter25	0.0060
post	9789814751728/chapter25	0.0058
identity	9789814751728/chapter25	0.0056
social engineering	9789814751728/chapter25	0.0052
building	9789814751728/chapter25	0.0046
failure	9789814751728/chapter25	0.0043
tenant	9789814751728/chapter25	0.0040
public	9789814751728/chapter25	0.0039
know	9789814751728/chapter25	0.0036
book	9789814751728/chapter25	0.0032
audit	9789814751728/chapter25	0.0029
case	9789814751728/chapter25	0.0027
engineering	9789814751728/chapter25	0.0026
information	9789814751728/chapter25	0.0022
include	9789814751728/chapter25	0.0022
procedures	9789814751728/chapter25	0.0021
complete	9789814751728/chapter25	0.0021
no	9789814751728/chapter25	0.0013
data	9789814751728/chapter18	0.0158
personal data	9789814751728/chapter18	0.0158
information	9789814751728/chapter18	0.0126
policy	9789814751728/chapter18	0.0110
form	9789814751728/chapter18	0.0066
spa	9789814751728/chapter18	0.0041
personal	9789814751728/chapter23	0.0195
data	9789814751728/chapter23	0.0167
personal data	9789814751728/chapter23	0.0130
business	9789814751728/chapter23	0.0101
sales	9789814751728/chapter23	0.0062
marketing	9789814751728/chapter23	0.0056
third-party	9789814751728/chapter23	0.0047
home	9789814751728/chapter23	0.0040
things	9789814751728/chapter23	0.0037
information	9789814751728/chapter23	0.0037
example	9789814751728/chapter23	0.0036
source	9789814751728/chapter23	0.0035
practices	9789814751728/chapter23	0.0030
think	9789814751728/chapter23	0.0029
sign	9789814751728/chapter23	0.0028
has	9789814751728/chapter23	0.0028
phone	9789814751728/chapter23	0.0026
customer	9789814751728/chapter23	0.0020
email	9789814751728/chapter23	0.0020
group	9789814751728/chapter23	0.0019
database	9789814751728/chapter23	0.0018
agent	9789814751728/chapter23	0.0018
office	9789814751728/chapter23	0.0015
data	9789814751728/chapter19	0.0120
sales	9789814751728/chapter19	0.0098
customer	9789814751728/chapter19	0.0083
personal data	9789814751728/chapter19	0.0082
personal	9789814751728/chapter19	0.0082
information	9789814751728/chapter19	0.0060
marketing	9789814751728/chapter19	0.0058
ee	9789814751728/chapter19	0.0056
message	9789814751728/chapter19	0.0051
databases	9789814751728/chapter19	0.0046
management	9789814751728/chapter19	0.0034
system	9789814751728/chapter19	0.0025
made	9789814751728/chapter19	0.0021
personal data	9789814751728/chapter26	0.0131
identity	9789814751728/chapter26	0.0131
card	9789814751728/chapter26	0.0110
data	9789814751728/chapter26	0.0101
car	9789814751728/chapter26	0.0085
date	9789814751728/chapter26	0.0081
building	9789814751728/chapter26	0.0073
information	9789814751728/chapter26	0.0044
management	9789814751728/chapter26	0.0040
theme	9789814751728/chapter26	0.0039
personal data	9789814751728/chapter20	0.0314
data	9789814751728/chapter20	0.0157
personal	9789814751728/chapter20	0.0131
customer	9789814751728/chapter20	0.0077
policy	9789814751728/chapter20	0.0059
marketing	9789814751728/chapter20	0.0029
agent	9789814751728/chapter20	0.0027
case	9789814751728/chapter20	0.0026
sales	9789814751728/chapter20	0.0024
practices	9789814751728/chapter20	0.0020
insurance	9789814751728/chapter20	0.0015
your	9789814751728/chapter20	0.0013
field	9789814751728/chapter20	0.0011
personal	9789814751728/chapter27	0.0135
data	9789814751728/chapter27	0.0121
personal data	9789814751728/chapter27	0.0081
signing	9789814751728/chapter27	0.0073
event	9789814751728/chapter27	0.0055
has	9789814751728/chapter27	0.0054
david	9789814751728/chapter27	0.0053
book	9789814751728/chapter27	0.0046
reason	9789814751728/chapter27	0.0042
interview	9789814751728/chapter27	0.0039
business	9789814751728/chapter27	0.0037
manager	9789814751728/chapter27	0.0028
process	9789814751728/chapter27	0.0026
phone	9789814751728/chapter27	0.0021
write	9789814751728/chapter27	0.0018
simply	9789814751728/chapter27	0.0017
job	9789814751728/chapter27	0.0016
identity	9789814751728/chapter27	0.0015
key	9789814751728/chapter27	0.0012
job	9789814751728/chapter21	0.0179
personal data	9789814751728/chapter21	0.0168
job application	9789814751728/chapter21	0.0136
data	9789814751728/chapter21	0.0134
personal	9789814751728/chapter21	0.0084
form	9789814751728/chapter21	0.0074
job application form	9789814751728/chapter21	0.0074
application	9789814751728/chapter21	0.0068
employee	9789814751728/chapter21	0.0057
requests	9789814751728/chapter21	0.0041
family	9789814751728/chapter21	0.0036
exception	9789814751728/chapter21	0.0035
interview	9789814751728/chapter21	0.0035
information	9789814751728/chapter21	0.0032
questions	9789814751728/chapter21	0.0031
make	9789814751728/chapter21	0.0030
practices	9789814751728/chapter21	0.0029
business	9789814751728/chapter21	0.0024
